date,temperature,relative_humidity,apparent_temperature,precipitation,rain,snowfall,snow_depth,cloud_cover,wind_speed,wind_gusts
2024-08-18 00:00:00+00:00,21.986,83.10606,22.69662,0.0,0.0,0.0,0.0,66.0,18.228943,40.32
2024-08-18 01:00:00+00:00,21.586,86.768585,23.5382,0.0,0.0,0.0,0.0,100.0,10.703569,22.68
2024-08-18 02:00:00+00:00,21.435999,88.11545,23.14826,0.0,0.0,0.0,0.0,99.0,12.682018,21.599998
2024-08-18 03:00:00+00:00,21.036,88.63256,22.877592,0.7,0.7,0.0,0.0,99.0,10.805999,21.96
2024-08-18 04:00:00+00:00,20.685999,91.41165,22.649628,0.2,0.2,0.0,0.0,97.0,10.464797,23.039999
2024-08-18 05:00:00+00:00,20.185999,93.690445,22.039122,0.0,0.0,0.0,0.0,100.0,10.8955765,18.359999
2024-08-18 06:00:00+00:00,19.886,93.676476,21.908264,0.0,0.0,0.0,0.0,100.0,8.759178,18.72
2024-08-18 07:00:00+00:00,19.986,93.68113,22.1208,0.0,0.0,0.0,0.0,93.0,8.311245,15.119999
2024-08-18 08:00:00+00:00,19.836,94.85126,21.627338,0.0,0.0,0.0,0.0,92.0,10.829959,18.0
2024-08-18 09:00:00+00:00,19.786,95.44295,21.593344,0.0,0.0,0.0,0.0,100.0,10.883676,20.519999
2024-08-18 10:00:00+00:00,19.836,95.44465,21.494263,0.0,0.0,0.0,0.0,100.0,12.0694,21.24
2024-08-18 11:00:00+00:00,20.185999,91.09514,22.136524,0.3,0.3,0.0,0.0,100.0,8.766573,21.24
2024-08-18 12:00:00+00:00,19.786,94.25896,21.652744,2.0,2.0,0.0,0.0,100.0,9.826088,18.359999
2024-08-18 13:00:00+00:00,20.586,89.71047,22.722992,0.0,0.0,0.0,0.0,100.0,7.968939,18.359999
2024-08-18 14:00:00+00:00,21.536,88.67311,23.983288,0.1,0.1,0.0,0.0,100.0,8.311245,18.72
2024-08-18 15:00:00+00:00,22.185999,86.28796,24.015999,0.2,0.2,0.0,0.0,97.0,13.217443,27.0
2024-08-18 16:00:00+00:00,23.435999,81.744995,25.554432,0.5,0.5,0.0,0.0,34.0,12.43434,28.44
2024-08-18 17:00:00+00:00,24.086,76.448006,26.151037,0.0,0.0,0.0,0.0,43.0,14.707222,33.839996
2024-08-18 18:00:00+00:00,24.736,72.621735,27.492382,0.0,0.0,0.0,0.0,22.0,13.009903,33.48
2024-08-18 19:00:00+00:00,24.836,71.965324,27.936981,0.0,0.0,0.0,0.0,48.0,10.823973,30.599998
2024-08-18 20:00:00+00:00,21.386,90.89022,23.260975,2.5,2.5,0.0,0.0,89.0,13.084402,32.399998
2024-08-18 21:00:00+00:00,21.435999,86.48459,23.246948,0.3,0.3,0.0,0.0,98.0,11.013882,26.64
2024-08-18 22:00:00+00:00,21.336,85.4019,23.52868,0.2,0.2,0.0,0.0,99.0,7.42159,23.4
2024-08-18 23:00:00+00:00,21.486,84.09352,23.514498,0.2,0.2,0.0,0.0,91.0,8.225035,19.44
2024-08-19 00:00:00+00:00,21.286,86.2008,22.89167,0.1,0.1,0.0,0.0,64.0,11.770403,19.8
2024-08-19 01:00:00+00:00,20.786,88.335846,21.298311,0.2,0.2,0.0,0.0,94.0,18.947083,32.039997
2024-08-19 02:00:00+00:00,19.986,87.71546,19.775255,0.1,0.1,0.0,0.0,82.0,21.077686,36.36
2024-08-19 03:00:00+00:00,19.185999,87.64494,18.113188,0.0,0.0,0.0,0.0,98.0,24.590923,43.92
2024-08-19 04:00:00+00:00,18.586,84.844955,16.733477,0.0,0.0,0.0,0.0,95.0,26.807312,47.519997
2024-08-19 05:00:00+00:00,18.136,83.7162,16.370728,0.0,0.0,0.0,0.0,80.0,24.448214,47.519997
2024-08-19 06:00:00+00:00,17.786,81.54677,15.964226,0.0,0.0,0.0,0.0,96.0,22.881956,43.199997
2024-08-19 07:00:00+00:00,17.636,79.444145,15.595507,0.0,0.0,0.0,0.0,100.0,23.000591,41.399998
2024-08-19 08:00:00+00:00,17.185999,78.60929,14.861425,0.0,0.0,0.0,0.0,99.0,23.491207,42.48
2024-08-19 09:00:00+00:00,16.736,78.28695,14.2612095,0.0,0.0,0.0,0.0,100.0,23.34455,42.48
2024-08-19 10:00:00+00:00,16.185999,79.49796,13.690544,0.0,0.0,0.0,0.0,100.0,22.79684,42.12
2024-08-19 11:00:00+00:00,16.136,79.490875,13.926197,0.1,0.1,0.0,0.0,91.0,20.724247,40.32
2024-08-19 12:00:00+00:00,16.336,77.20728,13.996714,0.1,0.1,0.0,0.0,98.0,21.046917,38.88
2024-08-19 13:00:00+00:00,15.935999,75.384,13.007544,0.0,0.0,0.0,0.0,100.0,23.441502,43.56
2024-08-19 14:00:00+00:00,16.236,73.22525,13.226595,0.0,0.0,0.0,0.0,100.0,23.675303,45.719997
2024-08-19 15:00:00+00:00,16.435999,73.01918,13.516687,0.2,0.2,0.0,0.0,100.0,23.377836,45.36
2024-08-19 16:00:00+00:00,16.486,71.83109,13.616604,0.1,0.1,0.0,0.0,100.0,22.608458,45.36
2024-08-19 17:00:00+00:00,16.886,69.33746,13.770258,0.0,0.0,0.0,0.0,100.0,23.97989,47.16
2024-08-19 18:00:00+00:00,16.935999,68.20755,14.1111145,0.0,0.0,0.0,0.0,100.0,21.566975,45.36
2024-08-19 19:00:00+00:00,17.886,62.550903,14.98682,0.0,0.0,0.0,0.0,100.0,21.2522,42.839996
2024-08-19 20:00:00+00:00,19.435999,52.569477,16.57365,0.0,0.0,0.0,0.0,100.0,19.35314,42.48
2024-08-19 21:00:00+00:00,19.586,50.698826,16.481752,0.0,0.0,0.0,0.0,81.0,19.64558,38.16
2024-08-19 22:00:00+00:00,18.786,53.64965,15.561426,0.0,0.0,0.0,0.0,31.0,20.65848,39.96
2024-08-19 23:00:00+00:00,18.236,53.325703,15.2400875,0.0,0.0,0.0,0.0,9.0,17.992796,39.239998
2024-08-20 00:00:00+00:00,16.935999,55.385128,13.798506,0.0,0.0,0.0,0.0,27.0,17.81909,32.760002
2024-08-20 01:00:00+00:00,15.0859995,63.180237,11.895702,0.0,0.0,0.0,0.0,45.0,18.532133,34.92
2024-08-20 02:00:00+00:00,14.736,61.612373,11.330665,0.0,0.0,0.0,0.0,2.0,18.806337,33.12
2024-08-20 03:00:00+00:00,14.3359995,60.680607,11.690738,0.0,0.0,0.0,0.0,4.0,12.605142,32.760002
2024-08-20 04:00:00+00:00,13.936,61.42386,10.717253,0.0,0.0,0.0,0.0,1.0,16.215992,28.08
2024-08-20 05:00:00+00:00,13.285999,62.983494,10.316015,0.0,0.0,0.0,0.0,6.0,14.113653,29.519999
2024-08-20 06:00:00+00:00,12.5859995,66.61679,9.782841,0.0,0.0,0.0,0.0,0.0,13.207634,24.84
2024-08-20 07:00:00+00:00,12.136,69.80344,9.414337,0.0,0.0,0.0,0.0,0.0,13.049689,23.4
2024-08-20 08:00:00+00:00,11.886,71.94207,9.048559,0.0,0.0,0.0,0.0,1.0,14.168641,24.48
2024-08-20 09:00:00+00:00,11.986,71.96082,8.762304,0.0,0.0,0.0,0.0,0.0,16.981165,29.88
2024-08-20 10:00:00+00:00,11.936,73.1929,8.760565,0.0,0.0,0.0,0.0,1.0,16.981165,30.599998
2024-08-20 11:00:00+00:00,11.936,74.453224,8.987532,0.0,0.0,0.0,0.0,0.0,15.844089,30.239998
2024-08-20 12:00:00+00:00,13.285999,70.03085,10.315722,0.0,0.0,0.0,0.0,8.0,16.676977,32.039997
2024-08-20 13:00:00+00:00,14.5859995,68.878494,11.032042,0.0,0.0,0.0,0.0,37.0,22.461807,42.839996
2024-08-20 14:00:00+00:00,15.486,63.48567,11.740007,0.0,0.0,0.0,0.0,38.0,23.14103,44.639996
2024-08-20 15:00:00+00:00,16.435999,56.97772,12.566742,0.0,0.0,0.0,0.0,39.0,22.751316,44.28
2024-08-20 16:00:00+00:00,17.185999,53.413086,13.579067,0.0,0.0,0.0,0.0,48.0,20.523155,44.28
2024-08-20 17:00:00+00:00,17.986,47.263004,14.179157,0.0,0.0,0.0,0.0,100.0,20.633371,40.32
2024-08-20 18:00:00+00:00,18.185999,46.0351,13.83511,0.0,0.0,0.0,0.0,67.0,23.576563,45.719997
2024-08-20 19:00:00+00:00,18.685999,45.23346,14.453865,0.0,0.0,0.0,0.0,44.0,25.764534,49.32
2024-08-20 20:00:00+00:00,18.736,46.030727,14.45319,0.0,0.0,0.0,0.0,100.0,24.606731,49.68
2024-08-20 21:00:00+00:00,18.286,48.32918,14.1006775,0.0,0.0,0.0,0.0,85.0,23.73271,47.16
2024-08-20 22:00:00+00:00,17.536,51.361385,13.666986,0.0,0.0,0.0,0.0,37.0,21.897945,45.719997
2024-08-20 23:00:00+00:00,16.736,55.90174,13.2026825,0.0,0.0,0.0,0.0,23.0,20.447239,43.56
2024-08-21 00:00:00+00:00,15.785999,58.387043,13.02754,0.0,0.0,0.0,0.0,25.0,14.707222,36.36
2024-08-21 01:00:00+00:00,15.535999,55.024563,12.052017,0.0,0.0,0.0,0.0,41.0,17.873556,33.48
2024-08-21 02:00:00+00:00,14.936,58.577152,11.927616,0.0,0.0,0.0,0.0,30.0,15.175612,32.039997
2024-08-21 03:00:00+00:00,14.236,63.634632,11.739586,0.0,0.0,0.0,0.0,8.0,12.57426,26.64
2024-08-21 04:00:00+00:00,13.436,68.1795,11.074229,0.0,0.0,0.0,0.0,0.0,12.074766,21.96
2024-08-21 05:00:00+00:00,12.986,70.69047,10.67127,0.0,0.0,0.0,0.0,0.0,11.923557,21.599998
2024-08-21 06:00:00+00:00,12.3359995,72.76735,9.988315,0.0,0.0,0.0,0.0,0.0,11.808878,21.24
2024-08-21 07:00:00+00:00,11.986,72.45502,9.393309,0.0,0.0,0.0,0.0,4.0,12.819235,22.319998
2024-08-21 08:00:00+00:00,11.785999,71.43155,8.89851,0.0,0.0,0.0,0.0,10.0,14.186923,24.84
2024-08-21 09:00:00+00:00,11.686,70.68005,8.581002,0.0,0.0,0.0,0.0,23.0,15.277749,26.64
2024-08-21 10:00:00+00:00,11.736,70.447174,8.553783,0.0,0.0,0.0,0.0,29.0,15.807239,27.359999
2024-08-21 11:00:00+00:00,11.8359995,71.44106,8.724004,0.0,0.0,0.0,0.0,24.0,15.807239,28.08
2024-08-21 12:00:00+00:00,12.886,72.37441,10.188234,0.0,0.0,0.0,0.0,11.0,14.982228,28.08
2024-08-21 13:00:00+00:00,15.3359995,70.19517,12.913513,0.0,0.0,0.0,0.0,31.0,16.595179,32.039997
2024-08-21 14:00:00+00:00,16.986,63.18569,14.280626,0.0,0.0,0.0,0.0,2.0,18.532135,36.719997
2024-08-21 15:00:00+00:00,18.386,57.65691,16.151035,0.0,0.0,0.0,0.0,19.0,18.03237,38.16
2024-08-21 16:00:00+00:00,19.236,50.094364,16.718891,0.0,0.0,0.0,0.0,47.0,20.150354,39.96
2024-08-21 17:00:00+00:00,20.036,45.301956,17.636133,0.0,0.0,0.0,0.0,88.0,20.60823,41.760002
2024-08-21 18:00:00+00:00,20.386,44.181793,17.614105,0.0,0.0,0.0,0.0,30.0,20.056877,41.760002
2024-08-21 19:00:00+00:00,20.236,43.989418,16.773544,0.0,0.0,0.0,0.0,74.0,20.945072,41.039997
2024-08-21 20:00:00+00:00,19.836,45.71081,16.25872,0.0,0.0,0.0,0.0,100.0,20.570463,41.039997
2024-08-21 21:00:00+00:00,19.486,46.71472,16.369087,0.0,0.0,0.0,0.0,100.0,17.414474,39.6
2024-08-21 22:00:00+00:00,18.935999,49.844063,15.958965,0.0,0.0,0.0,0.0,100.0,17.238699,33.48
2024-08-21 23:00:00+00:00,17.986,56.59851,15.5165,0.0,0.0,0.0,0.0,3.0,15.575981,33.839996
2024-08-22 00:00:00+00:00,16.935999,60.27373,14.831774,0.0,0.0,0.0,0.0,23.0,12.979984,28.08
2024-08-22 01:00:00+00:00,16.286,62.8151,13.481548,0.0,0.0,0.0,0.0,45.0,17.782686,31.68
2024-08-22 02:00:00+00:00,15.736,65.2789,13.091291,0.0,0.0,0.0,0.0,1.0,16.78156,31.68
2024-08-22 03:00:00+00:00,14.986,68.26641,12.29705,0.0,0.0,0.0,0.0,4.0,16.992609,30.239998
2024-08-22 04:00:00+00:00,14.486,68.6262,11.7796955,0.0,0.0,0.0,0.0,1.0,16.375053,29.88
2024-08-22 05:00:00+00:00,13.986,68.29251,11.2961,0.0,0.0,0.0,0.0,2.0,15.277749,28.44
2024-08-22 06:00:00+00:00,13.486,68.18979,10.639467,0.0,0.0,0.0,0.0,12.0,15.484185,26.64
2024-08-22 07:00:00+00:00,13.136,69.52614,10.24614,0.0,0.0,0.0,0.0,0.0,15.696165,27.72
2024-08-22 08:00:00+00:00,12.886,72.12889,10.205404,0.0,0.0,0.0,0.0,0.0,14.77755,27.359999
2024-08-22 09:00:00+00:00,12.785999,75.10736,10.257065,0.0,0.0,0.0,0.0,0.0,14.618837,25.919998
2024-08-22 10:00:00+00:00,12.785999,76.38825,10.437705,0.0,0.0,0.0,0.0,1.0,13.830749,25.199999
2024-08-22 11:00:00+00:00,12.8359995,76.913925,10.642225,0.0,0.0,0.0,0.0,0.0,13.044722,23.759998
2024-08-22 12:00:00+00:00,14.285999,76.6297,12.439503,0.0,0.0,0.0,0.0,22.0,13.237038,23.039999
2024-08-22 13:00:00+00:00,16.736,75.268684,15.785109,0.0,0.0,0.0,0.0,0.0,11.525623,23.4
2024-08-22 14:00:00+00:00,19.236,69.7969,18.641296,0.0,0.0,0.0,0.0,5.0,11.983188,25.56
2024-08-22 15:00:00+00:00,20.786,58.053352,20.209694,0.1,0.1,0.0,0.0,30.0,11.212135,25.919998
2024-08-22 16:00:00+00:00,21.685999,50.91855,20.878832,0.0,0.0,0.0,0.0,29.0,10.799999,24.84
2024-08-22 17:00:00+00:00,22.586,47.251266,22.172369,0.0,0.0,0.0,0.0,29.0,10.630672,24.119999
2024-08-22 18:00:00+00:00,23.435999,44.141556,22.828255,0.0,0.0,0.0,0.0,41.0,12.413477,27.0
2024-08-22 19:00:00+00:00,23.736,42.77658,22.201889,0.0,0.0,0.0,0.0,31.0,11.269782,27.0
2024-08-22 20:00:00+00:00,24.336,39.639652,23.210747,0.0,0.0,0.0,0.0,92.0,7.4128532,23.759998
2024-08-22 21:00:00+00:00,22.886,49.413,21.544199,0.0,0.0,0.0,0.0,99.0,12.864649,25.56
2024-08-22 22:00:00+00:00,21.886,56.078342,20.426418,0.0,0.0,0.0,0.0,81.0,15.905319,30.960001
2024-08-22 23:00:00+00:00,21.736,60.017265,21.62771,0.0,0.0,0.0,0.0,36.0,8.759178,30.239998
2024-08-23 00:00:00+00:00,20.636,65.25891,20.552872,0.0,0.0,0.0,0.0,62.0,9.19939,14.4
2024-08-23 01:00:00+00:00,19.386,61.660664,17.903547,0.0,0.0,0.0,0.0,0.0,14.05845,24.119999
2024-08-23 02:00:00+00:00,18.185999,63.666523,17.039968,0.0,0.0,0.0,0.0,3.0,10.365251,24.48
2024-08-23 03:00:00+00:00,16.836,72.37158,16.133806,0.0,0.0,0.0,0.0,0.0,8.714677,18.359999
2024-08-23 04:00:00+00:00,15.386,81.770744,15.043446,0.0,0.0,0.0,0.0,0.0,7.24486,15.119999
2024-08-23 05:00:00+00:00,14.535999,86.08482,13.905745,0.0,0.0,0.0,0.0,0.0,9.107359,15.4800005
2024-08-23 06:00:00+00:00,13.986,83.23055,12.939095,0.0,0.0,0.0,0.0,0.0,9.693296,16.56
2024-08-23 07:00:00+00:00,13.486,78.58225,12.068586,0.0,0.0,0.0,0.0,0.0,9.511088,17.28
2024-08-23 08:00:00+00:00,12.886,79.823364,11.743833,0.0,0.0,0.0,0.0,0.0,6.9527545,16.199999
2024-08-23 09:00:00+00:00,12.386,81.65461,11.28174,0.0,0.0,0.0,0.0,4.0,6.4096174,11.879999
2024-08-23 10:00:00+00:00,12.035999,83.836754,10.632335,0.0,0.0,0.0,0.0,7.0,8.557102,10.440001
2024-08-23 11:00:00+00:00,12.936,82.00013,11.882727,0.0,0.0,0.0,0.0,58.0,7.208994,10.799999
2024-08-23 12:00:00+00:00,15.685999,73.85922,15.292568,0.0,0.0,0.0,0.0,100.0,4.896529,9.36
2024-08-23 13:00:00+00:00,17.935999,73.524956,17.870247,0.0,0.0,0.0,0.0,36.0,7.289444,16.199999
2024-08-23 14:00:00+00:00,20.336,70.46149,20.847515,0.0,0.0,0.0,0.0,61.0,7.386582,18.72
2024-08-23 15:00:00+00:00,22.136,66.42401,23.03717,0.0,0.0,0.0,0.0,27.0,9.693296,22.68
2024-08-23 16:00:00+00:00,23.086,62.301624,24.021164,0.0,0.0,0.0,0.0,100.0,13.570615,29.16
2024-08-23 17:00:00+00:00,23.286,61.159687,23.261616,0.0,0.0,0.0,0.0,100.0,18.511143,37.44
2024-08-23 18:00:00+00:00,22.836,59.310257,21.029255,0.0,0.0,0.0,0.0,98.0,22.505037,42.839996
2024-08-23 19:00:00+00:00,22.935999,55.430904,20.80053,0.0,0.0,0.0,0.0,77.0,24.387177,46.8
2024-08-23 20:00:00+00:00,23.435999,52.5683,21.506414,0.0,0.0,0.0,0.0,14.0,23.73271,47.519997
2024-08-23 21:00:00+00:00,23.486,51.730003,21.339281,0.0,0.0,0.0,0.0,12.0,21.188072,44.639996
2024-08-23 22:00:00+00:00,22.935999,53.828587,21.183092,0.0,0.0,0.0,0.0,8.0,18.72346,38.88
2024-08-23 23:00:00+00:00,21.736,63.41595,20.06153,0.0,0.0,0.0,0.0,7.0,21.602999,36.719997
2024-08-24 00:00:00+00:00,20.636,70.74522,19.276102,0.0,0.0,0.0,0.0,1.0,21.129883,37.44
2024-08-24 01:00:00+00:00,19.786,67.451706,18.376812,0.0,0.0,0.0,0.0,27.0,17.566378,33.839996
2024-08-24 02:00:00+00:00,19.136,67.75975,18.027702,0.0,0.0,0.0,0.0,69.0,14.20062,29.88
2024-08-24 03:00:00+00:00,17.836,72.31561,17.24091,0.0,0.0,0.0,0.0,41.0,10.105681,24.119999
2024-08-24 04:00:00+00:00,16.236,79.245026,16.03094,0.0,0.0,0.0,0.0,22.0,7.0911775,16.919998
2024-08-24 05:00:00+00:00,15.136,83.3672,14.973883,0.0,0.0,0.0,0.0,6.0,6.12,12.24
2024-08-24 06:00:00+00:00,14.486,84.67486,14.226118,0.0,0.0,0.0,0.0,15.0,5.904439,10.08
2024-08-24 07:00:00+00:00,13.8359995,86.58431,13.554743,0.0,0.0,0.0,0.0,0.0,5.3999996,9.72
2024-08-24 08:00:00+00:00,12.936,90.00931,12.096636,0.0,0.0,0.0,0.0,0.0,8.587338,10.08
2024-08-24 09:00:00+00:00,12.785999,89.99815,12.001457,0.0,0.0,0.0,0.0,0.0,7.8954163,10.08
2024-08-24 10:00:00+00:00,12.636,90.88661,11.946346,0.0,0.0,0.0,0.0,1.0,7.24486,9.72
2024-08-24 11:00:00+00:00,13.0859995,91.82181,12.736437,0.0,0.0,0.0,0.0,32.0,6.193674,9.72
2024-08-24 12:00:00+00:00,15.785999,85.09381,15.974577,0.0,0.0,0.0,0.0,2.0,5.904439,11.5199995
2024-08-24 13:00:00+00:00,17.786,82.3396,18.908669,0.0,0.0,0.0,0.0,23.0,3.0758414,11.159999
2024-08-24 14:00:00+00:00,19.886,76.02727,21.049168,0.0,0.0,0.0,0.0,30.0,4.8965297,14.759999
2024-08-24 15:00:00+00:00,21.486,70.452736,22.57068,0.0,0.0,0.0,0.0,0.0,6.379216,17.64
2024-08-24 16:00:00+00:00,22.586,65.67296,24.071327,0.0,0.0,0.0,0.0,2.0,10.464798,24.84
2024-08-24 17:00:00+00:00,23.136,62.312855,24.495428,0.0,0.0,0.0,0.0,10.0,12.287555,28.08
2024-08-24 18:00:00+00:00,23.685999,58.75152,24.698164,0.0,0.0,0.0,0.0,22.0,13.797913,30.239998
2024-08-24 19:00:00+00:00,23.986,54.800644,24.24413,0.0,0.0,0.0,0.0,22.0,14.587776,31.68
2024-08-24 20:00:00+00:00,24.136,55.19357,23.937706,0.0,0.0,0.0,0.0,9.0,15.256526,30.960001
2024-08-24 21:00:00+00:00,24.136,57.92278,23.738548,0.0,0.0,0.0,0.0,25.0,15.042659,32.039997
2024-08-24 22:00:00+00:00,23.886,61.49288,23.867365,0.0,0.0,0.0,0.0,27.0,14.345898,29.88
2024-08-24 23:00:00+00:00,23.086,68.98593,23.860905,0.0,0.0,0.0,0.0,12.0,11.901798,27.0
2024-08-25 00:00:00+00:00,22.185999,69.91432,22.729362,0.0,0.0,0.0,0.0,27.0,11.620809,20.880001
2024-08-25 01:00:00+00:00,20.736,86.417564,22.815567,0.0,0.0,0.0,0.0,16.0,6.924738,10.08
2024-08-25 02:00:00+00:00,20.736,82.69831,21.976225,0.0,0.0,0.0,0.0,39.0,10.514218,17.64
2024-08-25 03:00:00+00:00,19.986,77.76394,20.928394,0.1,0.1,0.0,0.0,60.0,7.6367526,18.72
2024-08-25 04:00:00+00:00,18.336,85.90937,19.688383,0.0,0.0,0.0,0.0,47.0,4.6938257,12.959999
2024-08-25 05:00:00+00:00,17.636,90.061646,18.65788,0.0,0.0,0.0,0.0,17.0,7.10031,11.879999
2024-08-25 06:00:00+00:00,17.086,92.0618,18.032038,0.0,0.0,0.0,0.0,22.0,7.072878,12.599999
2024-08-25 07:00:00+00:00,17.036,91.764824,17.870062,0.0,0.0,0.0,0.0,4.0,7.5685663,14.4
2024-08-25 08:00:00+00:00,15.736,94.08297,16.170605,0.0,0.0,0.0,0.0,8.0,7.928178,12.959999
